Name,Mode,True Positive,False Positive,False Negative,True Negative,True Event,Check event,Validations Number,Duration,Process time
2_031_0.mp4,0,0,0,0,0,a person riding a bicycle,a person riding a bicycle,0,43.0,44.54930233955383
2_031_0.mp4,0,0,20,0,11,a person riding a bicycle,a certain number of persons fighting,31,43.0,55.25613975524902
2_031_0.mp4,0,0,0,0,0,a person riding a bicycle,a group of persons playing,0,43.0,43.80682349205017
2_031_0.mp4,0,0,5,0,5,a person riding a bicycle,a person running,10,43.0,47.61365365982056
2_031_0.mp4,0,0,0,0,250,a person riding a bicycle,a person lying in the floor,250,43.0,135.4281849861145
2_031_0.mp4,0,0,34,0,24,a person riding a bicycle,a person chasing other person,58,43.0,65.01956987380981
2_031_0.mp4,0,0,252,0,0,a person riding a bicycle,everything is normal,252,43.0,135.64181756973267
1_052_0.mp4,0,0,0,0,0,a person riding a bicycle,a person riding a bicycle,0,45.011633333333336,46.10717177391052
1_052_0.mp4,0,0,0,0,0,a person riding a bicycle,a certain number of persons fighting,0,45.011633333333336,45.42581057548523
1_052_0.mp4,0,0,0,0,0,a person riding a bicycle,a group of persons playing,0,45.011633333333336,45.36201071739197
1_052_0.mp4,0,0,0,0,19,a person riding a bicycle,a person running,19,45.011633333333336,52.39761471748352
1_052_0.mp4,0,0,0,0,41,a person riding a bicycle,a person lying in the floor,41,45.011633333333336,60.39151048660278
1_052_0.mp4,0,0,0,0,0,a person riding a bicycle,a person chasing other person,0,45.011633333333336,45.42886209487915
1_052_0.mp4,0,0,43,0,0,a person riding a bicycle,everything is normal,43,45.011633333333336,61.11355996131897
2_028_0.mp4,0,0,0,0,0,a person riding a bicycle,a person riding a bicycle,0,43.0,43.69888877868652
2_028_0.mp4,0,0,26,0,27,a person riding a bicycle,a certain number of persons fighting,53,43.0,62.2764790058136
2_028_0.mp4,0,0,0,0,0,a person riding a bicycle,a group of persons playing,0,43.0,43.07684016227722
2_028_0.mp4,0,0,1,0,36,a person riding a bicycle,a person running,37,43.0,56.582669734954834
2_028_0.mp4,0,0,0,0,250,a person riding a bicycle,a person lying in the floor,250,43.0,132.9875500202179
2_028_0.mp4,0,0,44,0,60,a person riding a bicycle,a person chasing other person,104,43.0,80.73258805274963
2_028_0.mp4,0,0,251,0,0,a person riding a bicycle,everything is normal,251,43.0,133.6767213344574
4_068_0.mp4,0,0,0,0,0,a person riding a bicycle,a person riding a bicycle,0,107.96666666666667,104.7149109840393
4_068_0.mp4,0,0,16,0,275,a person riding a bicycle,a certain number of persons fighting,291,107.96666666666667,198.54848623275757
4_068_0.mp4,0,0,0,0,0,a person riding a bicycle,a group of persons playing,0,107.96666666666667,103.73651480674744
4_068_0.mp4,0,0,0,0,97,a person riding a bicycle,a person running,97,107.96666666666667,135.31301426887512
4_068_0.mp4,0,0,0,0,639,a person riding a bicycle,a person lying in the floor,639,107.96666666666667,312.4564917087555
4_068_0.mp4,0,0,27,0,322,a person riding a bicycle,a person chasing other person,349,107.96666666666667,217.58294534683228
4_068_0.mp4,0,0,641,0,0,a person riding a bicycle,everything is normal,641,107.96666666666667,313.83968138694763
2_054_0.mp4,0,0,0,0,0,a person riding a bicycle,a person riding a bicycle,0,40.0,40.122451305389404
2_054_0.mp4,0,0,16,0,17,a person riding a bicycle,a certain number of persons fighting,33,40.0,51.90561819076538
2_054_0.mp4,0,0,0,0,0,a person riding a bicycle,a group of persons playing,0,40.0,40.03902506828308
2_054_0.mp4,0,0,0,0,66,a person riding a bicycle,a person running,66,40.0,64.04092526435852
2_054_0.mp4,0,0,0,0,232,a person riding a bicycle,a person lying in the floor,232,40.0,123.62147212028503
2_054_0.mp4,0,0,38,0,60,a person riding a bicycle,a person chasing other person,98,40.0,75.4318687915802
2_054_0.mp4,0,0,232,0,0,a person riding a bicycle,everything is normal,232,40.0,123.55470585823059
3_035_0.mp4,0,0,0,0,0,a person riding a bicycle,a person riding a bicycle,0,45.1451,45.21500277519226
3_035_0.mp4,0,0,12,0,1,a person riding a bicycle,a certain number of persons fighting,13,45.1451,49.65600776672363
